,slice_file_name,classID,fold
41181,off/6142.wav,4,off
41182,off/6143.wav,4,off
41183,off/6144.wav,4,off
41184,off/6145.wav,4,off
41185,off/6146.wav,4,off
41186,off/6147.wav,4,off
41187,off/6148.wav,4,off
41188,off/6149.wav,4,off
41189,off/615.wav,4,off
41190,off/6150.wav,4,off
41191,off/6151.wav,4,off
41192,off/6152.wav,4,off
41193,off/6153.wav,4,off
41194,off/6154.wav,4,off
41195,off/6155.wav,4,off
41196,off/6156.wav,4,off
41197,off/6157.wav,4,off
41198,off/6158.wav,4,off
41199,off/6159.wav,4,off
41200,off/616.wav,4,off
41201,off/6160.wav,4,off
41202,off/6161.wav,4,off
41203,off/6162.wav,4,off
41204,off/6163.wav,4,off
41205,off/6164.wav,4,off
41206,off/6165.wav,4,off
41207,off/6166.wav,4,off
41208,off/6167.wav,4,off
41209,off/6168.wav,4,off
41210,off/6169.wav,4,off
41211,off/617.wav,4,off
41212,off/6170.wav,4,off
41213,off/6171.wav,4,off
41214,off/6172.wav,4,off
41215,off/6173.wav,4,off
41216,off/6174.wav,4,off
41217,off/6175.wav,4,off
41218,off/6176.wav,4,off
41219,off/6177.wav,4,off
41220,off/6178.wav,4,off
41221,off/6179.wav,4,off
41222,off/618.wav,4,off
41223,off/6180.wav,4,off
41224,off/6181.wav,4,off
41225,off/6182.wav,4,off
41226,off/6183.wav,4,off
41227,off/6184.wav,4,off
41228,off/6185.wav,4,off
41229,off/6186.wav,4,off
41230,off/6187.wav,4,off
41231,off/6188.wav,4,off
41232,off/6189.wav,4,off
41233,off/619.wav,4,off
41234,off/6190.wav,4,off
41235,off/6191.wav,4,off
41236,off/6192.wav,4,off
41237,off/6193.wav,4,off
41238,off/6194.wav,4,off
41239,off/6195.wav,4,off
41240,off/6196.wav,4,off
41241,off/6197.wav,4,off
41242,off/6198.wav,4,off
41243,off/6199.wav,4,off
41244,off/62.wav,4,off
41245,off/620.wav,4,off
41246,off/6200.wav,4,off
41247,off/6201.wav,4,off
41248,off/6202.wav,4,off
41249,off/6203.wav,4,off
41250,off/6204.wav,4,off
41251,off/6205.wav,4,off
41252,off/6206.wav,4,off
41253,off/6207.wav,4,off
41254,off/6208.wav,4,off
41255,off/6209.wav,4,off
41256,off/621.wav,4,off
41257,off/6210.wav,4,off
41258,off/6211.wav,4,off
41259,off/6212.wav,4,off
41260,off/6213.wav,4,off
41261,off/6214.wav,4,off
41262,off/6215.wav,4,off
41263,off/6216.wav,4,off
41264,off/6217.wav,4,off
41265,off/6218.wav,4,off
41266,off/6219.wav,4,off
41267,off/622.wav,4,off
41268,off/6220.wav,4,off
41269,off/6221.wav,4,off
41270,off/6222.wav,4,off
41271,off/6223.wav,4,off
41272,off/6224.wav,4,off
41273,off/6225.wav,4,off
41274,off/6226.wav,4,off
41275,off/6227.wav,4,off
41276,off/6228.wav,4,off
41277,off/6229.wav,4,off
41278,off/623.wav,4,off
41279,off/6230.wav,4,off
41280,off/6231.wav,4,off
41281,off/6232.wav,4,off
41282,off/6233.wav,4,off
41283,off/6234.wav,4,off
41284,off/6235.wav,4,off
41285,off/6236.wav,4,off
41286,off/6237.wav,4,off
41287,off/6238.wav,4,off
41288,off/6239.wav,4,off
41289,off/624.wav,4,off
41290,off/6240.wav,4,off
41291,off/6241.wav,4,off
41292,off/6242.wav,4,off
41293,off/6243.wav,4,off
41294,off/6244.wav,4,off
41295,off/6245.wav,4,off
41296,off/6246.wav,4,off
41297,off/6247.wav,4,off
41298,off/6248.wav,4,off
41299,off/6249.wav,4,off
41300,off/625.wav,4,off
41301,off/6250.wav,4,off
41302,off/6251.wav,4,off
41303,off/6252.wav,4,off
41304,off/6253.wav,4,off
41305,off/6254.wav,4,off
41306,off/6255.wav,4,off
41307,off/6256.wav,4,off
41308,off/6257.wav,4,off
41309,off/6258.wav,4,off
41310,off/6259.wav,4,off
41311,off/626.wav,4,off
41312,off/6260.wav,4,off
41313,off/6261.wav,4,off
41314,off/6262.wav,4,off
41315,off/6263.wav,4,off
41316,off/6264.wav,4,off
41317,off/6265.wav,4,off
41318,off/6266.wav,4,off
41319,off/6267.wav,4,off
41320,off/6268.wav,4,off
41321,off/6269.wav,4,off
41322,off/627.wav,4,off
41323,off/6270.wav,4,off
41324,off/6271.wav,4,off
41325,off/6272.wav,4,off
41326,off/6273.wav,4,off
41327,off/6274.wav,4,off
41328,off/6275.wav,4,off
41329,off/6276.wav,4,off
41330,off/6277.wav,4,off
41331,off/6278.wav,4,off
41332,off/6279.wav,4,off
41333,off/628.wav,4,off
41334,off/6280.wav,4,off
41335,off/6281.wav,4,off
41336,off/6282.wav,4,off
41337,off/6283.wav,4,off
41338,off/6284.wav,4,off
41339,off/6285.wav,4,off
41340,off/6286.wav,4,off
41341,off/6287.wav,4,off
41342,off/6288.wav,4,off
41343,off/6289.wav,4,off
41344,off/629.wav,4,off
41345,off/6290.wav,4,off
41346,off/6291.wav,4,off
41347,off/6292.wav,4,off
41348,off/6293.wav,4,off
41349,off/6294.wav,4,off
41350,off/6295.wav,4,off
41351,off/6296.wav,4,off
41352,off/6297.wav,4,off
41353,off/6298.wav,4,off
41354,off/6299.wav,4,off
41355,off/63.wav,4,off
41356,off/630.wav,4,off
41357,off/6300.wav,4,off
41358,off/6301.wav,4,off
41359,off/6302.wav,4,off
41360,off/6303.wav,4,off
41361,off/6304.wav,4,off
41362,off/6305.wav,4,off
41363,off/6306.wav,4,off
41364,off/6307.wav,4,off
41365,off/6308.wav,4,off
41366,off/6309.wav,4,off
41367,off/631.wav,4,off
41368,off/6310.wav,4,off
41369,off/6311.wav,4,off
41370,off/6312.wav,4,off
41371,off/6313.wav,4,off
41372,off/6314.wav,4,off
41373,off/6315.wav,4,off
41374,off/6316.wav,4,off
41375,off/6317.wav,4,off
41376,off/6318.wav,4,off
41377,off/6319.wav,4,off
41378,off/632.wav,4,off
41379,off/6320.wav,4,off
41380,off/6321.wav,4,off
41381,off/6322.wav,4,off
41382,off/6323.wav,4,off
41383,off/6324.wav,4,off
41384,off/6325.wav,4,off
41385,off/6326.wav,4,off
41386,off/6327.wav,4,off
41387,off/6328.wav,4,off
41388,off/6329.wav,4,off
41389,off/633.wav,4,off
41390,off/6330.wav,4,off
41391,off/6331.wav,4,off
41392,off/6332.wav,4,off
41393,off/6333.wav,4,off
41394,off/6334.wav,4,off
41395,off/6335.wav,4,off
41396,off/6336.wav,4,off
41397,off/6337.wav,4,off
41398,off/6338.wav,4,off
41399,off/6339.wav,4,off
41400,off/634.wav,4,off
41401,off/6340.wav,4,off
41402,off/6341.wav,4,off
41403,off/6342.wav,4,off
41404,off/6343.wav,4,off
41405,off/6344.wav,4,off
41406,off/6345.wav,4,off
41407,off/6346.wav,4,off
41408,off/6347.wav,4,off
41409,off/6348.wav,4,off
41410,off/6349.wav,4,off
41411,off/635.wav,4,off
41412,off/6350.wav,4,off
41413,off/6351.wav,4,off
41414,off/6352.wav,4,off
41415,off/6353.wav,4,off
41416,off/6354.wav,4,off
41417,off/6355.wav,4,off
41418,off/6356.wav,4,off
41419,off/6357.wav,4,off
41420,off/6358.wav,4,off
41421,off/6359.wav,4,off
41422,off/636.wav,4,off
41423,off/6360.wav,4,off
41424,off/6361.wav,4,off
41425,off/6362.wav,4,off
41426,off/6363.wav,4,off
41427,off/6364.wav,4,off
41428,off/6365.wav,4,off
41429,off/6366.wav,4,off
41430,off/6367.wav,4,off
41431,off/6368.wav,4,off
41432,off/6369.wav,4,off
41433,off/637.wav,4,off
41434,off/6370.wav,4,off
41435,off/6371.wav,4,off
41436,off/6372.wav,4,off
41437,off/6373.wav,4,off
41438,off/6374.wav,4,off
41439,off/6375.wav,4,off
41440,off/6376.wav,4,off
41441,off/6377.wav,4,off
41442,off/6378.wav,4,off
41443,off/6379.wav,4,off
41444,off/638.wav,4,off
41445,off/6380.wav,4,off
41446,off/6381.wav,4,off
41447,off/6382.wav,4,off
41448,off/6383.wav,4,off
41449,off/6384.wav,4,off
41450,off/6385.wav,4,off
41451,off/6386.wav,4,off
41452,off/6387.wav,4,off
41453,off/6388.wav,4,off
41454,off/6389.wav,4,off
41455,off/639.wav,4,off
41456,off/6390.wav,4,off
41457,off/6391.wav,4,off
41458,off/6392.wav,4,off
41459,off/6393.wav,4,off
41460,off/6394.wav,4,off
41461,off/6395.wav,4,off
41462,off/6396.wav,4,off
41463,off/6397.wav,4,off
41464,off/6398.wav,4,off
41465,off/6399.wav,4,off
41466,off/64.wav,4,off
41467,off/640.wav,4,off
41468,off/6400.wav,4,off
41469,off/6401.wav,4,off
41470,off/6402.wav,4,off
41471,off/6403.wav,4,off
41472,off/6404.wav,4,off
41473,off/6405.wav,4,off
41474,off/6406.wav,4,off
41475,off/6407.wav,4,off
41476,off/6408.wav,4,off
41477,off/6409.wav,4,off
41478,off/641.wav,4,off
41479,off/6410.wav,4,off
41480,off/6411.wav,4,off
41481,off/6412.wav,4,off
41482,off/6413.wav,4,off
41483,off/6414.wav,4,off
41484,off/6415.wav,4,off
41485,off/6416.wav,4,off
41486,off/6417.wav,4,off
41487,off/6418.wav,4,off
41488,off/6419.wav,4,off
41489,off/642.wav,4,off
41490,off/6420.wav,4,off
41491,off/6421.wav,4,off
41492,off/6422.wav,4,off
41493,off/6423.wav,4,off
41494,off/6424.wav,4,off
41495,off/6425.wav,4,off
41496,off/6426.wav,4,off
41497,off/6427.wav,4,off
41498,off/6428.wav,4,off
41499,off/6429.wav,4,off
41500,off/643.wav,4,off
41501,off/6430.wav,4,off
41502,off/6431.wav,4,off
41503,off/6432.wav,4,off
41504,off/6433.wav,4,off
41505,off/6434.wav,4,off
41506,off/6435.wav,4,off
41507,off/6436.wav,4,off
41508,off/6437.wav,4,off
41509,off/6438.wav,4,off
41510,off/6439.wav,4,off
41511,off/644.wav,4,off
41512,off/6440.wav,4,off
41513,off/6441.wav,4,off
41514,off/6442.wav,4,off
41515,off/6443.wav,4,off
41516,off/6444.wav,4,off
41517,off/6445.wav,4,off
41518,off/6446.wav,4,off
41519,off/6447.wav,4,off
41520,off/6448.wav,4,off
41521,off/6449.wav,4,off
41522,off/645.wav,4,off
41523,off/6450.wav,4,off
41524,off/6451.wav,4,off
41525,off/6452.wav,4,off
41526,off/6453.wav,4,off
41527,off/6454.wav,4,off
41528,off/6455.wav,4,off
41529,off/6456.wav,4,off
41530,off/6457.wav,4,off
41531,off/6458.wav,4,off
41532,off/6459.wav,4,off
41533,off/646.wav,4,off
41534,off/6460.wav,4,off
41535,off/6461.wav,4,off
41536,off/6462.wav,4,off
41537,off/6463.wav,4,off
41538,off/6464.wav,4,off
41539,off/6465.wav,4,off
41540,off/6466.wav,4,off
41541,off/6467.wav,4,off
41542,off/6468.wav,4,off
41543,off/6469.wav,4,off
41544,off/647.wav,4,off
41545,off/6470.wav,4,off
41546,off/6471.wav,4,off
41547,off/6472.wav,4,off
41548,off/6473.wav,4,off
41549,off/6474.wav,4,off
41550,off/6475.wav,4,off
41551,off/6476.wav,4,off
41552,off/6477.wav,4,off
41553,off/6478.wav,4,off
41554,off/6479.wav,4,off
41555,off/648.wav,4,off
41556,off/6480.wav,4,off
41557,off/6481.wav,4,off
41558,off/6482.wav,4,off
41559,off/6483.wav,4,off
41560,off/6484.wav,4,off
41561,off/6485.wav,4,off
41562,off/6486.wav,4,off
41563,off/6487.wav,4,off
41564,off/6488.wav,4,off
41565,off/6489.wav,4,off
41566,off/649.wav,4,off
41567,off/6490.wav,4,off
41568,off/6491.wav,4,off
41569,off/6492.wav,4,off
41570,off/6493.wav,4,off
41571,off/6494.wav,4,off
41572,off/6495.wav,4,off
41573,off/6496.wav,4,off
41574,off/6497.wav,4,off
41575,off/6498.wav,4,off
41576,off/6499.wav,4,off
41577,off/65.wav,4,off
41578,off/650.wav,4,off
41579,off/6500.wav,4,off
41580,off/6501.wav,4,off
41581,off/6502.wav,4,off
41582,off/6503.wav,4,off
41583,off/6504.wav,4,off
41584,off/6505.wav,4,off
41585,off/6506.wav,4,off
41586,off/6507.wav,4,off
41587,off/6508.wav,4,off
41588,off/6509.wav,4,off
41589,off/651.wav,4,off
41590,off/6510.wav,4,off
41591,off/6511.wav,4,off
41592,off/6512.wav,4,off
41593,off/6513.wav,4,off
41594,off/6514.wav,4,off
41595,off/6515.wav,4,off
41596,off/6516.wav,4,off
41597,off/6517.wav,4,off
41598,off/6518.wav,4,off
41599,off/6519.wav,4,off
41600,off/652.wav,4,off
41601,off/6520.wav,4,off
41602,off/6521.wav,4,off
41603,off/6522.wav,4,off
41604,off/6523.wav,4,off
41605,off/6524.wav,4,off
41606,off/6525.wav,4,off
41607,off/6526.wav,4,off
41608,off/6527.wav,4,off
41609,off/6528.wav,4,off
41610,off/6529.wav,4,off
41611,off/653.wav,4,off
41612,off/6530.wav,4,off
41613,off/6531.wav,4,off
41614,off/6532.wav,4,off
41615,off/6533.wav,4,off
41616,off/6534.wav,4,off
41617,off/6535.wav,4,off
41618,off/6536.wav,4,off
41619,off/6537.wav,4,off
41620,off/6538.wav,4,off
41621,off/6539.wav,4,off
41622,off/654.wav,4,off
41623,off/6540.wav,4,off
41624,off/6541.wav,4,off
41625,off/6542.wav,4,off
41626,off/6543.wav,4,off
41627,off/6544.wav,4,off
41628,off/6545.wav,4,off
41629,off/6546.wav,4,off
41630,off/6547.wav,4,off
41631,off/6548.wav,4,off
41632,off/6549.wav,4,off
41633,off/655.wav,4,off
41634,off/6550.wav,4,off
41635,off/6551.wav,4,off
41636,off/6552.wav,4,off
41637,off/6553.wav,4,off
41638,off/6554.wav,4,off
41639,off/6555.wav,4,off
41640,off/6556.wav,4,off
41641,off/6557.wav,4,off
41642,off/6558.wav,4,off
41643,off/6559.wav,4,off
41644,off/656.wav,4,off
41645,off/6560.wav,4,off
41646,off/6561.wav,4,off
41647,off/6562.wav,4,off
41648,off/6563.wav,4,off
41649,off/6564.wav,4,off
41650,off/6565.wav,4,off
41651,off/6566.wav,4,off
41652,off/6567.wav,4,off
41653,off/6568.wav,4,off
41654,off/6569.wav,4,off
41655,off/657.wav,4,off
41656,off/6570.wav,4,off
41657,off/6571.wav,4,off
41658,off/6572.wav,4,off
41659,off/6573.wav,4,off
41660,off/6574.wav,4,off
41661,off/6575.wav,4,off
41662,off/6576.wav,4,off
41663,off/6577.wav,4,off
41664,off/6578.wav,4,off
41665,off/6579.wav,4,off
41666,off/658.wav,4,off
41667,off/6580.wav,4,off
41668,off/6581.wav,4,off
41669,off/6582.wav,4,off
41670,off/6583.wav,4,off
41671,off/6584.wav,4,off
41672,off/6585.wav,4,off
41673,off/6586.wav,4,off
41674,off/6587.wav,4,off
41675,off/6588.wav,4,off
41676,off/6589.wav,4,off
41677,off/659.wav,4,off
41678,off/6590.wav,4,off
41679,off/6591.wav,4,off
41680,off/6592.wav,4,off
41681,off/6593.wav,4,off
41682,off/6594.wav,4,off
41683,off/6595.wav,4,off
41684,off/6596.wav,4,off
41685,off/6597.wav,4,off
41686,off/6598.wav,4,off
41687,off/6599.wav,4,off
41688,off/66.wav,4,off
41689,off/660.wav,4,off
41690,off/6600.wav,4,off
41691,off/6601.wav,4,off
41692,off/6602.wav,4,off
41693,off/6603.wav,4,off
41694,off/6604.wav,4,off
41695,off/6605.wav,4,off
41696,off/6606.wav,4,off
41697,off/6607.wav,4,off
41698,off/6608.wav,4,off
41699,off/6609.wav,4,off
41700,off/661.wav,4,off
41701,off/6610.wav,4,off
41702,off/6611.wav,4,off
41703,off/6612.wav,4,off
41704,off/6613.wav,4,off
41705,off/6614.wav,4,off
41706,off/6615.wav,4,off
41707,off/6616.wav,4,off
41708,off/6617.wav,4,off
41709,off/6618.wav,4,off
41710,off/6619.wav,4,off
41711,off/662.wav,4,off
41712,off/6620.wav,4,off
41713,off/6621.wav,4,off
41714,off/6622.wav,4,off
41715,off/6623.wav,4,off
41716,off/6624.wav,4,off
41717,off/6625.wav,4,off
41718,off/6626.wav,4,off
41719,off/6627.wav,4,off
41720,off/6628.wav,4,off
41721,off/6629.wav,4,off
41722,off/663.wav,4,off
41723,off/6630.wav,4,off
41724,off/6631.wav,4,off
41725,off/6632.wav,4,off
41726,off/6633.wav,4,off
41727,off/6634.wav,4,off
41728,off/6635.wav,4,off
41729,off/6636.wav,4,off
41730,off/6637.wav,4,off
41731,off/6638.wav,4,off
41732,off/6639.wav,4,off
41733,off/664.wav,4,off
41734,off/6640.wav,4,off
41735,off/6641.wav,4,off
41736,off/6642.wav,4,off
41737,off/6643.wav,4,off
41738,off/6644.wav,4,off
41739,off/6645.wav,4,off
41740,off/6646.wav,4,off
41741,off/6647.wav,4,off
41742,off/6648.wav,4,off
41743,off/6649.wav,4,off
41744,off/665.wav,4,off
41745,off/6650.wav,4,off
41746,off/6651.wav,4,off
41747,off/6652.wav,4,off
41748,off/6653.wav,4,off
41749,off/6654.wav,4,off
41750,off/6655.wav,4,off
41751,off/6656.wav,4,off
41752,off/6657.wav,4,off
41753,off/6658.wav,4,off
41754,off/6659.wav,4,off
41755,off/666.wav,4,off
41756,off/6660.wav,4,off
41757,off/6661.wav,4,off
41758,off/6662.wav,4,off
41759,off/6663.wav,4,off
41760,off/6664.wav,4,off
41761,off/6665.wav,4,off
41762,off/6666.wav,4,off
41763,off/6667.wav,4,off
41764,off/6668.wav,4,off
41765,off/6669.wav,4,off
41766,off/667.wav,4,off
41767,off/6670.wav,4,off
41768,off/6671.wav,4,off
41769,off/6672.wav,4,off
41770,off/6673.wav,4,off
41771,off/6674.wav,4,off
41772,off/6675.wav,4,off
41773,off/6676.wav,4,off
41774,off/6677.wav,4,off
41775,off/6678.wav,4,off
41776,off/6679.wav,4,off
41777,off/668.wav,4,off
41778,off/6680.wav,4,off
41779,off/6681.wav,4,off
41780,off/6682.wav,4,off
41781,off/6683.wav,4,off
41782,off/6684.wav,4,off
41783,off/6685.wav,4,off
41784,off/6686.wav,4,off
41785,off/6687.wav,4,off
41786,off/6688.wav,4,off
41787,off/6689.wav,4,off
41788,off/669.wav,4,off
41789,off/6690.wav,4,off
41790,off/6691.wav,4,off
41791,off/6692.wav,4,off
41792,off/6693.wav,4,off
41793,off/6694.wav,4,off
41794,off/6695.wav,4,off
41795,off/6696.wav,4,off
41796,off/6697.wav,4,off
41797,off/6698.wav,4,off
41798,off/6699.wav,4,off
41799,off/67.wav,4,off
41800,off/670.wav,4,off
41801,off/6700.wav,4,off
41802,off/6701.wav,4,off
41803,off/6702.wav,4,off
41804,off/6703.wav,4,off
41805,off/6704.wav,4,off
41806,off/6705.wav,4,off
41807,off/6706.wav,4,off
41808,off/6707.wav,4,off
41809,off/6708.wav,4,off
41810,off/6709.wav,4,off
41811,off/671.wav,4,off
41812,off/6710.wav,4,off
41813,off/6711.wav,4,off
41814,off/6712.wav,4,off
41815,off/6713.wav,4,off
41816,off/6714.wav,4,off
41817,off/6715.wav,4,off
41818,off/6716.wav,4,off
41819,off/6717.wav,4,off
41820,off/6718.wav,4,off
41821,off/6719.wav,4,off
41822,off/672.wav,4,off
41823,off/6720.wav,4,off
41824,off/6721.wav,4,off
41825,off/6722.wav,4,off
41826,off/6723.wav,4,off
41827,off/6724.wav,4,off
41828,off/6725.wav,4,off
41829,off/6726.wav,4,off
41830,off/6727.wav,4,off
41831,off/6728.wav,4,off
41832,off/6729.wav,4,off
41833,off/673.wav,4,off
41834,off/6730.wav,4,off
41835,off/6731.wav,4,off
41836,off/6732.wav,4,off
41837,off/6733.wav,4,off
41838,off/6734.wav,4,off
41839,off/6735.wav,4,off
41840,off/6736.wav,4,off
41841,off/6737.wav,4,off
41842,off/6738.wav,4,off
41843,off/6739.wav,4,off
41844,off/674.wav,4,off
41845,off/6740.wav,4,off
41846,off/6741.wav,4,off
41847,off/6742.wav,4,off
41848,off/6743.wav,4,off
41849,off/6744.wav,4,off
41850,off/6745.wav,4,off
41851,off/6746.wav,4,off
41852,off/6747.wav,4,off
41853,off/6748.wav,4,off
41854,off/6749.wav,4,off
41855,off/675.wav,4,off
41856,off/6750.wav,4,off
41857,off/6751.wav,4,off
41858,off/6752.wav,4,off
41859,off/6753.wav,4,off
41860,off/6754.wav,4,off
41861,off/6755.wav,4,off
41862,off/6756.wav,4,off
41863,off/6757.wav,4,off
41864,off/6758.wav,4,off
41865,off/6759.wav,4,off
41866,off/676.wav,4,off
41867,off/6760.wav,4,off
41868,off/6761.wav,4,off
41869,off/6762.wav,4,off
41870,off/6763.wav,4,off
41871,off/6764.wav,4,off
41872,off/6765.wav,4,off
41873,off/6766.wav,4,off
41874,off/6767.wav,4,off
41875,off/6768.wav,4,off
41876,off/6769.wav,4,off
41877,off/677.wav,4,off
41878,off/6770.wav,4,off
41879,off/6771.wav,4,off
41880,off/6772.wav,4,off
41881,off/6773.wav,4,off
41882,off/6774.wav,4,off
41883,off/6775.wav,4,off
41884,off/6776.wav,4,off
41885,off/6777.wav,4,off
41886,off/6778.wav,4,off
41887,off/6779.wav,4,off
41888,off/678.wav,4,off
41889,off/6780.wav,4,off
41890,off/6781.wav,4,off
41891,off/6782.wav,4,off
41892,off/6783.wav,4,off
41893,off/6784.wav,4,off
41894,off/6785.wav,4,off
41895,off/6786.wav,4,off
41896,off/6787.wav,4,off
41897,off/6788.wav,4,off
41898,off/6789.wav,4,off
41899,off/679.wav,4,off
41900,off/6790.wav,4,off
41901,off/6791.wav,4,off
41902,off/6792.wav,4,off
41903,off/6793.wav,4,off
41904,off/6794.wav,4,off
41905,off/6795.wav,4,off
41906,off/6796.wav,4,off
41907,off/6797.wav,4,off
41908,off/6798.wav,4,off
41909,off/6799.wav,4,off
41910,off/68.wav,4,off
41911,off/680.wav,4,off
41912,off/6800.wav,4,off
41913,off/6801.wav,4,off
41914,off/6802.wav,4,off
41915,off/6803.wav,4,off
41916,off/6804.wav,4,off
41917,off/6805.wav,4,off
41918,off/6806.wav,4,off
41919,off/6807.wav,4,off
41920,off/6808.wav,4,off
41921,off/6809.wav,4,off
41922,off/681.wav,4,off
41923,off/6810.wav,4,off
41924,off/6811.wav,4,off
41925,off/6812.wav,4,off
41926,off/6813.wav,4,off
41927,off/6814.wav,4,off
41928,off/6815.wav,4,off
41929,off/6816.wav,4,off
41930,off/6817.wav,4,off
41931,off/6818.wav,4,off
41932,off/6819.wav,4,off
41933,off/682.wav,4,off
41934,off/6820.wav,4,off
41935,off/6821.wav,4,off
41936,off/6822.wav,4,off
41937,off/6823.wav,4,off
41938,off/6824.wav,4,off
41939,off/6825.wav,4,off
41940,off/6826.wav,4,off
41941,off/6827.wav,4,off
41942,off/6828.wav,4,off
41943,off/6829.wav,4,off
41944,off/683.wav,4,off
41945,off/6830.wav,4,off
41946,off/6831.wav,4,off
41947,off/6832.wav,4,off
41948,off/6833.wav,4,off
41949,off/6834.wav,4,off
41950,off/6835.wav,4,off
41951,off/6836.wav,4,off
41952,off/6837.wav,4,off
41953,off/6838.wav,4,off
41954,off/6839.wav,4,off
41955,off/684.wav,4,off
41956,off/6840.wav,4,off
41957,off/6841.wav,4,off
41958,off/6842.wav,4,off
41959,off/6843.wav,4,off
41960,off/6844.wav,4,off
41961,off/6845.wav,4,off
41962,off/6846.wav,4,off
41963,off/6847.wav,4,off
41964,off/6848.wav,4,off
41965,off/6849.wav,4,off
41966,off/685.wav,4,off
41967,off/6850.wav,4,off
41968,off/6851.wav,4,off
41969,off/6852.wav,4,off
41970,off/6853.wav,4,off
41971,off/6854.wav,4,off
41972,off/6855.wav,4,off
41973,off/6856.wav,4,off
41974,off/6857.wav,4,off
41975,off/6858.wav,4,off
41976,off/6859.wav,4,off
41977,off/686.wav,4,off
41978,off/6860.wav,4,off
41979,off/6861.wav,4,off
41980,off/6862.wav,4,off
41981,off/6863.wav,4,off
41982,off/6864.wav,4,off
41983,off/6865.wav,4,off
41984,off/6866.wav,4,off
41985,off/6867.wav,4,off
41986,off/6868.wav,4,off
41987,off/6869.wav,4,off
41988,off/687.wav,4,off
41989,off/6870.wav,4,off
41990,off/6871.wav,4,off
41991,off/6872.wav,4,off
41992,off/6873.wav,4,off
41993,off/6874.wav,4,off
41994,off/6875.wav,4,off
41995,off/6876.wav,4,off
41996,off/6877.wav,4,off
41997,off/6878.wav,4,off
41998,off/6879.wav,4,off
41999,off/688.wav,4,off
42000,off/6880.wav,4,off
42001,off/6881.wav,4,off
42002,off/6882.wav,4,off
42003,off/6883.wav,4,off
42004,off/6884.wav,4,off
42005,off/6885.wav,4,off
42006,off/6886.wav,4,off
42007,off/6887.wav,4,off
42008,off/6888.wav,4,off
42009,off/6889.wav,4,off
42010,off/689.wav,4,off
42011,off/6890.wav,4,off
42012,off/6891.wav,4,off
42013,off/6892.wav,4,off
42014,off/6893.wav,4,off
42015,off/6894.wav,4,off
42016,off/6895.wav,4,off
42017,off/6896.wav,4,off
42018,off/6897.wav,4,off
42019,off/6898.wav,4,off
42020,off/6899.wav,4,off
42021,off/69.wav,4,off
42022,off/690.wav,4,off
42023,off/6900.wav,4,off
42024,off/6901.wav,4,off
42025,off/6902.wav,4,off
42026,off/6903.wav,4,off
42027,off/6904.wav,4,off
42028,off/6905.wav,4,off
42029,off/6906.wav,4,off
42030,off/6907.wav,4,off
42031,off/6908.wav,4,off
42032,off/6909.wav,4,off
42033,off/691.wav,4,off
42034,off/6910.wav,4,off
42035,off/6911.wav,4,off
42036,off/6912.wav,4,off
42037,off/6913.wav,4,off
42038,off/6914.wav,4,off
42039,off/6915.wav,4,off
42040,off/6916.wav,4,off
42041,off/6917.wav,4,off
42042,off/6918.wav,4,off
42043,off/6919.wav,4,off
42044,off/692.wav,4,off
42045,off/6920.wav,4,off
42046,off/6921.wav,4,off
42047,off/6922.wav,4,off
42048,off/6923.wav,4,off
42049,off/6924.wav,4,off
42050,off/6925.wav,4,off
42051,off/6926.wav,4,off
42052,off/6927.wav,4,off
42053,off/6928.wav,4,off
42054,off/6929.wav,4,off
42055,off/693.wav,4,off
42056,off/6930.wav,4,off
42057,off/6931.wav,4,off
42058,off/6932.wav,4,off
42059,off/6933.wav,4,off
42060,off/6934.wav,4,off
42061,off/6935.wav,4,off
42062,off/6936.wav,4,off
42063,off/6937.wav,4,off
42064,off/6938.wav,4,off
42065,off/6939.wav,4,off
42066,off/694.wav,4,off
42067,off/6940.wav,4,off
42068,off/6941.wav,4,off
42069,off/6942.wav,4,off
42070,off/6943.wav,4,off
42071,off/6944.wav,4,off
42072,off/6945.wav,4,off
42073,off/6946.wav,4,off
42074,off/6947.wav,4,off
42075,off/6948.wav,4,off
42076,off/6949.wav,4,off
42077,off/695.wav,4,off
42078,off/6950.wav,4,off
42079,off/6951.wav,4,off
42080,off/6952.wav,4,off
42081,off/6953.wav,4,off
42082,off/6954.wav,4,off
42083,off/6955.wav,4,off
42084,off/6956.wav,4,off
42085,off/6957.wav,4,off
42086,off/6958.wav,4,off
42087,off/6959.wav,4,off
42088,off/696.wav,4,off
42089,off/6960.wav,4,off
42090,off/6961.wav,4,off
42091,off/6962.wav,4,off
42092,off/6963.wav,4,off
42093,off/6964.wav,4,off
42094,off/6965.wav,4,off
42095,off/6966.wav,4,off
42096,off/6967.wav,4,off
42097,off/6968.wav,4,off
42098,off/6969.wav,4,off
42099,off/697.wav,4,off
42100,off/6970.wav,4,off
42101,off/6971.wav,4,off
42102,off/6972.wav,4,off
42103,off/6973.wav,4,off
42104,off/6974.wav,4,off
42105,off/6975.wav,4,off
42106,off/6976.wav,4,off
42107,off/6977.wav,4,off
42108,off/6978.wav,4,off
42109,off/6979.wav,4,off
42110,off/698.wav,4,off
42111,off/6980.wav,4,off
42112,off/6981.wav,4,off
42113,off/6982.wav,4,off
42114,off/6983.wav,4,off
42115,off/6984.wav,4,off
42116,off/6985.wav,4,off
42117,off/6986.wav,4,off
42118,off/6987.wav,4,off
